number,text,date,fav 
6042,“castle” halsey carryover last year appears lot “boss ass bitch” character playlists lol,2021-12-02 02:49:41+00:00,1
6043,also need get system  boss wrong finds going try blame neener neener keep receipts,2021-12-02 02:49:17+00:00,0
6044,straight up project im working still works boss perfecting man oh man staying productive,2021-12-02 02:48:48+00:00,1
6045,miss boss,2021-12-02 02:48:12+00:00,7
6046,given tip front manager today right bc can’t accept them,2021-12-02 02:47:15+00:00,0
6047,remember things boss bought one put budget it force learn use budget pissed time i’m thankful,2021-12-02 02:47:15+00:00,1
6048,boss ending contract don’t even job go back get hospital knows i’m even shitty like legit would love know deserve everything that’s happening right now ,2021-12-02 02:47:14+00:00,8
6049,mental health literally shitter past two weeks bc im stressed money im stressed money ive barely eaten anything week two three months boss gave raise,2021-12-02 02:47:04+00:00,0
6050,never ever expect bosss wife eat edibles today let tell yall high ass laugh fucking love 🤣,2021-12-02 02:46:55+00:00,1
6051,know upon thought boss way excited tell saw dead body way work today,2021-12-02 02:46:29+00:00,2
6052,oh god got context last night boss said alright enough rape kidnapping jokes lets start huddle heard like alright sure today like alright one coworkers talking getting candy,2021-12-02 02:46:25+00:00,0
6053,good day manager im reno agana still looking scholarship already experience playing axie infinity beforei team like plantbirdaqua manager scam looking scholarship bright future axie infinity,2021-12-02 02:45:52+00:00,1
6054,quit job told boss go fuck basically frag movie weeks,2021-12-02 02:45:41+00:00,2
6055,boss real let take day tomorrow,2021-12-02 02:45:20+00:00,0
6056,work trip boss 😬,2021-12-02 02:45:15+00:00,0
6057,transfer bako 💯 manager lol,2021-12-02 02:45:15+00:00,0
6058,i’ve trying quit writing thing ever it’s one thing hungover gotta tell boss i’m hungover wrote xmas letter last night that’s embarrassing,2021-12-02 02:44:50+00:00,9
6059,boss invited saints v cowboys game tomorrow lol go,2021-12-02 02:44:32+00:00,0
6060,pandemic parents able come inside kid one time mom caught son princess dress told boss wasn’t ok let play dress dresses 🙃🙃 ,2021-12-02 02:44:30+00:00,4
6061,way boss take shots via facetime work day makes never want go back office,2021-12-02 02:44:22+00:00,3
6062,got og p3 cd slip i work pt gamestop came shipment boss knew liked called buy it,2021-12-02 02:44:09+00:00,2
6063,erm okay even passes whos gonna tell boss raise gaji compulsory boss naik gaji right so point lmao ,2021-12-02 02:43:50+00:00,0
6064,boss bought bottle hibiki christmas since knows wanted try japanese blend comparison truly made best blended whisky market know i’m giving boss…a bottle sassenach 😆 🥃 ,2021-12-02 02:43:24+00:00,21
6065,deadass i’m sending boss 🤨 ,2021-12-02 02:43:14+00:00,0
6066,boss definitely greatest 😭😭😭,2021-12-02 02:43:10+00:00,0
6067,boss always pushing us digitalize processes “improve efficiency” also prefers tell us stuff using amount time effort takes instruct us,2021-12-02 02:43:08+00:00,0
6068,hi moggie ❤️ talking boss morning he’s finished book 4 said me “oh call moggie right”😂😉,2021-12-02 02:43:01+00:00,8
6069,boss catching working shared spread sheet almost 9pm texting telling relax ☠️☠️,2021-12-02 02:42:51+00:00,4
6070,thats good talk boss come sir hire directly lets leave company hahhaa,2021-12-02 02:42:48+00:00,0
6071,askin manager give vacation time possible winter break ,2021-12-02 02:42:43+00:00,15
6072,half hour break get back paperworks glad boss bought teachers relieve knots formed stress work ,2021-12-02 02:42:40+00:00,0
6073,dumb lil team building activity work today “raise morale” chose someone say one thing appreciate manager chose said like 20 things boy morale raised ,2021-12-02 02:42:26+00:00,5
6074,look manager rapping ❤️‍🔥❤️‍🔥😮‍💨 ,2021-12-02 02:41:55+00:00,9
6075,understand boss,2021-12-02 02:41:37+00:00,0
6076,well told boss would stay twitter lunch time yet,2021-12-02 02:41:35+00:00,2
6077,currently debating inevitably quit job sending boss ,2021-12-02 02:41:23+00:00,1
6078,boss smashes paycheck grabs wages,2021-12-02 02:41:11+00:00,0
6079,manager babe,2021-12-02 02:41:02+00:00,2
6080,feels like got another full time job didn’t want work 247 don’t get paid don’t sleep don’t get time boss yells me there’s word describes feel right now,2021-12-02 02:40:11+00:00,0
6081,cant make ur mom jokes coach bc mom boss,2021-12-02 02:39:59+00:00,1
6082,coworkers boss clients lol,2021-12-02 02:39:44+00:00,3
6083,boss told went hs jack harlow ,2021-12-02 02:39:27+00:00,3
6084,manager told give kardashian vibes lmaooo idk take 😭,2021-12-02 02:39:21+00:00,3
6085,manager spilling tea today strive career ☕,2021-12-02 02:38:23+00:00,0
6086,left work early get lashes done told manager dog sick need leave early 😂,2021-12-02 02:38:10+00:00,0
6087,boss says i’m unpredictable can’t get read “just long work gets done whatever back fine”,2021-12-02 02:38:05+00:00,0
6088,got kidnapped manager afternoon fun 😭,2021-12-02 02:38:02+00:00,0
6089,manager come sessions really bitch ,2021-12-02 02:37:52+00:00,1
6090,3 checks i’m quitting boss literally asshole smh,2021-12-02 02:37:34+00:00,0
6091,hr gonna call soon manager fill form hahahaha pray 🥲 ,2021-12-02 02:37:24+00:00,0
6092,honestly boss respect go,2021-12-02 02:37:08+00:00,1
6093,seeing boss man really effects mood prayers souls left us soon,2021-12-02 02:36:59+00:00,1
6094,everything said also my boss this my boss that,2021-12-02 02:36:04+00:00,0
6095,why’d lie manager say don’t like pizza,2021-12-02 02:35:44+00:00,0
6096,boss commenting ig photos famous verified dog account … yes please,2021-12-02 02:35:26+00:00,4
6097,guys im scaredpls pray manager scold  actually need give report tests since failure decide run said need report im scared hell pls im scared af 😭😭😭😭😭😭😭😭😭,2021-12-02 02:35:08+00:00,0
6098,boss going pissed tell renewed license forgot fckn online password 😑 expires 2 days,2021-12-02 02:35:00+00:00,1
6099,real person manager still letting clock training 🙏🏾 ,2021-12-02 02:34:47+00:00,0
6100,1st impression boss u u nickname you idk like p yes p close we 110 45 level are coworkers crushed you no,2021-12-02 02:34:33+00:00,1
6101,it’s time go annoy manager lets leave early 🥲,2021-12-02 02:34:23+00:00,0
6102,energy boss scheduling two back back 8 hour shifts candle day 😐,2021-12-02 02:34:09+00:00,0
6103,almost sent ass pic boss rn 😂😂😂😂😂,2021-12-02 02:33:54+00:00,0
6104,boss near future probably place sucks much im considering selling farts internet,2021-12-02 02:33:37+00:00,2
6105,boss jewish harvard law grad so,2021-12-02 02:33:20+00:00,0
6106,boss changed name mr almond milk slack professional work environment,2021-12-02 02:33:14+00:00,4
6107,bug boss hours ,2021-12-02 02:33:08+00:00,0
6108,— ask questions later if mind im available month whenever want can forget ask manager arbtemis first make sure im really empty date want see you 🖤 ,2021-12-02 02:33:03+00:00,0
6109,boss born 1994 brilliant excellent boss my last 2 bosses older horrible every way,2021-12-02 02:33:00+00:00,2
6110,🙌🙌🙌🙌🙌 manager ,2021-12-02 02:32:56+00:00,9
6111,so tak dapat la boss taknak sign 😑😑😑😑 maybe try minta discount contractor service buying material bpuluh ribu juak mok discount ya 🙃,2021-12-02 02:32:19+00:00,0
6112,thank  boss said amazing 😭,2021-12-02 02:32:18+00:00,0
6113,boss playing christmas music 2nd december ,2021-12-02 02:31:55+00:00,28
6114,can’t leave couple hours bc y’all think i’m dead something lmaooooo work crazy dealing client boss bullshit mf messing money bra anyways another news i’m alive stressing lil pray me😂,2021-12-02 02:31:39+00:00,5
6115,morning boss told would one day marry someone bts 😂 said would find way contact bts personally set date one 😂😂😂😭,2021-12-02 02:31:38+00:00,0
6116,grateful effort put work really proud boss always supporting me👊👊👊👏👏👏👏🙏,2021-12-02 02:31:27+00:00,1
6117,better fuck up last two movies stretched far hell friend theatre 630am showing or whatever ungodly time morning was even boss thought going good let come late lol,2021-12-02 02:31:21+00:00,0
6118,i’m surprised boss actually likes hair lol,2021-12-02 02:31:21+00:00,1
6119,manager michaels told tied another coworker worst attendance store getting dropped holidays honestly dont care much consume dick balls like kirby pic get dollar store effort ,2021-12-02 02:31:17+00:00,27
6120,sent something boss replied early risers united delivering results 😁,2021-12-02 02:31:14+00:00,2
6121,hate get scheduled work check im gt gonna contact manager setup phone transfer numbersso even stress ughhhh im gonna go tomorrow see happens,2021-12-02 02:31:11+00:00,0
6122,asked boss big favor said yes followed asking stay late fair enough ,2021-12-02 02:30:51+00:00,9
6123,going work today miss wizkid cause alcohol miss work well fuckkk boss fr 😩,2021-12-02 02:30:38+00:00,0
6124,manager blessing lil drinks clock lately okayyyy ,2021-12-02 02:29:49+00:00,1
6125,nearly ran small child boss congratulated,2021-12-02 02:29:47+00:00,2
6126,sooo excited try get one since giving wl unfortunately didn’t get  working today  told boss needed 10 mins 6pm  insufficient funds put 1000 dollars wallet,2021-12-02 02:29:30+00:00,1
6127,“spotify wrapped came today guys drop everything look” my boss,2021-12-02 02:29:14+00:00,7
6128,nah fr like damn application long asf manager finna get mad phone 😭,2021-12-02 02:28:59+00:00,446
6129,nice ask boss ,2021-12-02 02:28:52+00:00,0
6130,required reading everyone trying figure esg thing im saying boss wrote it check out ,2021-12-02 02:28:42+00:00,1
6131,i’m boat worked ass years applied position yup boss age daughter 27 her pisses off,2021-12-02 02:28:33+00:00,2
6132,dude im exhausted 3 10hr days row fucn gonna manage 5 those boss asshole holiday season 😭,2021-12-02 02:28:22+00:00,0
6133,talking manager told wouldn’t wish covid worst enemythis nigga said “i would” like okay crazy 🙄😭,2021-12-02 02:28:21+00:00,0
6134,manager yell ,2021-12-02 02:28:16+00:00,0
6135,whole long conversation manager naruto…am wrong geeking this😆,2021-12-02 02:28:02+00:00,0
6136,current job birthday boss said “i remember seeing birth date file should’ve said something” 🥴🥴 ,2021-12-02 02:27:47+00:00,1
6137,manager heard barking gonna kms,2021-12-02 02:27:39+00:00,0
6138,want like boss,2021-12-02 02:27:28+00:00,0
6139,boss never gives annual raises didnt pay thanksgiving black friday haha love country 🙃 put 2 weeks yesterday got paycheck realized wonder people dont stay employed,2021-12-02 02:27:10+00:00,5
6140,clients phone 20 minutes verbally assaulting documeny boss 8th grade 🥰🥰🥰,2021-12-02 02:27:08+00:00,1
6141,naked man store… manager bake open 😂😂,2021-12-02 02:26:55+00:00,0
6142,call manager need reach anytime business hours she’ll handle 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,2021-12-02 02:26:47+00:00,0
6143,boss moron whelp gotta fix schedule dammit,2021-12-02 02:26:44+00:00,0
6144,“the god damned chinese”  boss tryna figure new printer love,2021-12-02 02:26:38+00:00,123
6145,block boss sending emails wo knowing bc ,2021-12-02 02:26:35+00:00,2
6146,done boss,2021-12-02 02:25:29+00:00,0
6147,every shift try explain boss magnitude linsanity new york circa 2012 ,2021-12-02 02:25:26+00:00,2
6148,yes omfg literally boss google,2021-12-02 02:24:56+00:00,0
6149,made happy almost replied yaaasss manager ,2021-12-02 02:24:34+00:00,1
6150,anywayy think starting january maybe boss make compulsory finance team come office itu pun kalau omicron cases tak teruk terus seems sambung la wfh hahahaha,2021-12-02 02:24:20+00:00,0
6151,thought fr didnt care said yeah heard say werent looking all chuckled said fantastic day hung up told manager laughed said worry far embarrassing thing ive ever done,2021-12-02 02:23:41+00:00,4
