number,text,date,fav 
5554,stuffed left 30 minutes main act cuz none us live anywhere near msg manager said she’ll get tickets there’s kpop group neos better venue new york stop,2021-11-30 04:23:43+00:00,0
5555,i’ve getting bad vibes lately never even look it fuckin happens  boss says much good karma it’s feelin like it’s wit  😩 fuck i’ll live ,2021-11-30 04:23:41+00:00,1
5556,boss giants fan he’s plan,2021-11-30 04:23:24+00:00,1
5557,know want perform manager neo get touch you,2021-11-30 04:23:16+00:00,1
5558,boss tells today football players nfl don’t heart college players do wonder true is,2021-11-30 04:23:02+00:00,0
5559,please please restock nintendo switch mario cart 8…it supposed gift boss outstanding job work😭,2021-11-30 04:22:47+00:00,0
5560,personal story back mid 2000s worked restaurant coworker turned grey collapsed begged us call ambulance move begged boss called anyway terminal cancer avoided going doctor years cost,2021-11-30 04:22:46+00:00,1
5561,manager,2021-11-30 04:22:33+00:00,1
5562,wish boss would that   ,2021-11-30 04:22:25+00:00,0
5563,either way don’t mind volunteered time i’m gonna bitter boss doesnt pay me y’know,2021-11-30 04:21:55+00:00,1
5564,boss gave 2 tickets hockey game tonight ran game…he paid food 😭 swear i’m never leaving work place 🥺,2021-11-30 04:21:51+00:00,5
5565,literally worked 9830 12 hrs today 9 hrs alone didn’t actually get break right closed agreed work 8 xtra hours wed work boss saturday xtra 9hrson top og shifts ot tho,2021-11-30 04:21:29+00:00,1
5566,boss ask  why smile scary liverpool win bosslie boss you look footballgo work はい〜,2021-11-30 04:21:29+00:00,4
5567,thanks madam come boss jaunvary 14,2021-11-30 04:21:21+00:00,2
5568,last night dreamt boss gm previous night dreamt sevo need dream interpreter asap,2021-11-30 04:20:27+00:00,2
5569,went haunted house investigate ghost ended finding boss gay club real whole ass angel cryptid i’ve investigating whole life fuckin hates me weird three days,2021-11-30 04:20:10+00:00,0
5570,lmao walk work theyre blasting aaliyah one million 😍 like manager annoys damn got good music taste,2021-11-30 04:20:10+00:00,0
5571,chortled said no seriously even texted boss 😆😅,2021-11-30 04:20:02+00:00,1
5572,manager bought us dinner sat watched nostalgic kids shows🥺 sometimes love job,2021-11-30 04:19:32+00:00,1
5573,boss wanted either kill fuck,2021-11-30 04:19:01+00:00,0
5574,remembered going need find date bosss wedding months good god gonna rough one,2021-11-30 04:18:41+00:00,0
5575,manager dead ass asked 3 times today i’m leaving herquitting would stop lmfao either face said potentialnew job contacted them either way pls stop unnecessary shit ma’am 🤦🏻‍♀️ bc say took everything me 😪,2021-11-30 04:18:40+00:00,0
5576,boss making pizza work left oven long happened ,2021-11-30 04:18:18+00:00,0
5577,manager took phone ,2021-11-30 04:18:18+00:00,4
5578,yeah that’s government tells you doesn’t stop boss mysteriously laying minute take one lol,2021-11-30 04:18:11+00:00,0
5579,woke message boss saying today need start working home again im happy 😂😂,2021-11-30 04:18:10+00:00,18
5580,manager lowkey monitoring calls earlier ssc2 i’m coming bruh ,2021-11-30 04:18:00+00:00,2
5581,gonna make one tomorrow pay spite boss,2021-11-30 04:17:36+00:00,1
5582,building playlist send things think boss hear ,2021-11-30 04:17:06+00:00,0
5583,boss years older skipped entry mid level positions networking that’s honestly fucking wild bc work days multiple jobs years get “entry” position,2021-11-30 04:17:05+00:00,0
5584,showing boss ,2021-11-30 04:16:56+00:00,10
5585,boss said that’s banger name lol,2021-11-30 04:16:31+00:00,0
5586,cant wait editing dishes anywho link tunes make boss listen tomorrow open 😈,2021-11-30 04:16:28+00:00,1
5587,boss made unnecessary comment last bit confidence flew fucking window,2021-11-30 04:16:10+00:00,0
5588,watching manager drag ruru bed another song im glad thats me haha,2021-11-30 04:15:51+00:00,0
5589,boss underperforming value loser edge panic sold bunch shit yesterday open makes happy valueinvesting fundsmanagement,2021-11-30 04:15:49+00:00,47
5590,third shift serving someone asked speak manager… tell well 🥲 nuggets encouragement truly getting thru rn,2021-11-30 04:15:16+00:00,3
5591,yeah c bon boss👍🏽,2021-11-30 04:15:15+00:00,1
5592,calm today cause manager close ,2021-11-30 04:14:09+00:00,0
5593,tell boss late bc giant monster made somebodys negative feelings blocking bus lane ,2021-11-30 04:13:51+00:00,4
5594,boss texted work like “you’re good i’m proud you” 🥺❤️,2021-11-30 04:13:50+00:00,2
5595,manager asked interview like girl idgaf donuts want money ,2021-11-30 04:13:49+00:00,0
5596,i’m manager birthday party hope knows i’m stealing chips,2021-11-30 04:13:49+00:00,0
5597,yes is continues look window going everything head evening even manager saying,2021-11-30 04:13:27+00:00,0
5598,also said worker showing around…bestie would long talk manager ,2021-11-30 04:12:23+00:00,4
5599,watching boss life i’m still work i 🙃,2021-11-30 04:12:21+00:00,0
5600,boss telling wants chat next shift expectations 😭😭😭 didn’t anything,2021-11-30 04:11:50+00:00,0
5601,manager emo i’m turning 21 soon,2021-11-30 04:11:29+00:00,4
5602,none needed considering best send boss email ensubjectlined,2021-11-30 04:11:16+00:00,4
5603,chungha back sunbaenim become gayo plazas dj saw news told manager want come here finally im here,2021-11-30 04:11:04+00:00,262
5604,manager u schedule tasks programs ways it me me opens notepadexe show 100 lines unfinished tasks,2021-11-30 04:10:27+00:00,0
5605,talking boss coworker premium subscriptions signed for playstation plus disney hulu paramount ⚡️lgbtq⚡️ never heard laugh hard,2021-11-30 04:10:12+00:00,2
5606,nina give wholesome advicepep talks tl🥺 thank you youre best kindred prince new job stresses this like boss normally wants give tipsask im doing good still spikes adrenaline due old job,2021-11-30 04:09:55+00:00,2
5607,pretty much boss pays dirty diapers snuggles lol,2021-11-30 04:09:16+00:00,0
5608,staff call today guy team went clemson boss opens “xxxx got anything evan today” guy  right  goes “your coach didn’t kick fg disappointed team” i’m like 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,2021-11-30 04:09:12+00:00,0
5609,boss emailing work 10 pm like go sleep ,2021-11-30 04:08:50+00:00,0
5610,omg omg feelll like fraud lying boss can’t come tomorrow knowing i’m tired don’t wanna go,2021-11-30 04:08:48+00:00,0
5611,kadang liat orang gasuka sama kerjaannya bikin aku mikir weird one like job much r supposed hate job r manager amp coworkers empathetic arent supposed toxic put company make toxic dat core mission,2021-11-30 04:08:38+00:00,0
5612,so regular morning get train three weird dudes small child rad glasses also train one guys taako know tv somehow instead ending stop neverwinter fully dudes garden idk tell boss ,2021-11-30 04:08:27+00:00,28
5613,hahaha 😂😅🤣 made day 🤣 boss took business dinner one evening much conversation walking parking lot noticed going wrong way say anything went omg im going wrong car 🤣 almost opened door,2021-11-30 04:08:14+00:00,2
5614,left mine cos manager didnt let pray time n found better one flexible aswell👍🏽,2021-11-30 04:07:37+00:00,2
5615,boss left read two whole days wonders cut hours…hello,2021-11-30 04:07:25+00:00,1
5616,bullshitted around manager tonight ended getting position business top already have 🙌🏻🙌🏻,2021-11-30 04:07:22+00:00,0
5617, still raw song theyd listen car comes start crying cant stop ages im struggling day help boss helpful it literally said two days ,2021-11-30 04:07:20+00:00,0
5618,idea scammer would’ve gotten info even file claim name don’t post share personal details like that boss said employee id used previous manager’s name claim im truly lost words,2021-11-30 04:06:51+00:00,0
5619,im glad boss leg work inconvenience much try secure personal info hate thieves scammers bad,2021-11-30 04:06:51+00:00,0
5620,boss taking fridays dec soon come back jan holiday break i’m floating four day work week proposal ,2021-11-30 04:06:07+00:00,2
5621,im hyped sent boss requested days lmfaooooo ,2021-11-30 04:05:52+00:00,2
5622,according “manager” i’m fucking asshole love 😂,2021-11-30 04:05:26+00:00,2
5623,kinda want ask boss promotionraise kinda want quit instead ill either,2021-11-30 04:05:05+00:00,1
5624,president trump lot fun work for great well developed sense humor loved every minute previous job boss kayleigh mcenany,2021-11-30 04:04:58+00:00,0
5625,schedule here sorry posting late boss reaaallly hard waited getting new schedule first stream tonight 12 am vtuber vtuberen ,2021-11-30 04:03:15+00:00,3
5626,no boss also charge another department make sense say im responsible loss credibility department,2021-11-30 04:03:09+00:00,1
5627,got home somewhat hard day work got free snack tho manager hope daynight well,2021-11-30 04:02:59+00:00,0
5628,flight la tomorrow morning ass crack am wish luck manager awake call sick work😭😂,2021-11-30 04:02:39+00:00,11
5629,format start ive lot fantaasis lately fucking boss reason video drew  ,2021-11-30 04:02:38+00:00,0
5630,office im telling boss im coming anymore rest contract theres reason here lmao,2021-11-30 04:02:14+00:00,0
5631,fact ive fallen favor boss communicating facetoface despite work suffering hell even work weekends incredibly concerning,2021-11-30 04:01:54+00:00,0
5632,10 minutes later got call boss inform getting random ass raise 3k year audit identified paid well thats first,2021-11-30 04:01:54+00:00,0
5633,boss left holiday gift burst fucking years broke,2021-11-30 04:01:51+00:00,2
5634,me asks days together go see boyfriend manager help millan rationship,2021-11-30 04:01:51+00:00,4
5635,it’s fashion nova taln bout “sorry boss told text 😅” bitch spamming phone day 😭😭😭 ,2021-11-30 04:01:51+00:00,2
5636,manager put health safety committee like thanks anything happens you’re x,2021-11-30 04:01:46+00:00,6
5637,fuck manager fwh 😂😂,2021-11-30 04:01:36+00:00,0
5638,manager going face tomorrow feel 😫,2021-11-30 04:01:17+00:00,0
5639,boss told run chess club school lets goooooo,2021-11-30 04:01:13+00:00,6
5640,im okay want angry becuse boss im completely fine related kpop hahaha,2021-11-30 04:00:43+00:00,0
5641,past bedtime 9pm  😳 finished work day someone needs tell boss me cut slack 😂 tackled worst first still ends tie publication ready print january 2022 come 😊 publisher entrepreneur,2021-11-30 04:00:39+00:00,11
5642,manager trill af ,2021-11-30 04:00:37+00:00,0
5643,boss went home sick laughed alittle hard reply sister ,2021-11-30 04:00:34+00:00,1
5644,next time manager decides bake anything else pumpkin it ,2021-11-30 04:00:30+00:00,1
5645,oooh also manager asked would open becoming supervisor today🤩🤩🤩,2021-11-30 04:00:29+00:00,5
5646,aku available mulai dari 3 desember dan seterusnya yaa you’re interested booking session me kindly contact manager hope see asap ,2021-11-30 04:00:21+00:00,0
5647,happy birthday boss,2021-11-30 04:00:02+00:00,1
5648,expecting salary increase 2022 ,2021-11-30 04:00:00+00:00,0
5649,10 minutes later got call boss inform getting random ass raise 3k year audit identified paid well thats first,2021-11-30 03:59:58+00:00,0
5650,terrible monday back work sent reinforcements retired lady cant move you got best finishers cant find dirt parts see poor lighting things days like used make drink boss needs communicate w,2021-11-30 03:59:42+00:00,0
5651,next 3 days involve boss hovering idea she’s talking about we’ll see still job friday 🤣,2021-11-30 03:59:39+00:00,2
5652,sad say english premiere league would fired week happened manager manu fuck around anymore,2021-11-30 03:59:38+00:00,2
5653,recently i’ve  openly talked transits amp signs work inc mansplaining boss terms ♒️ moon amp  openly come w “sorry sorry but…” amp used astrology explain thinking issues therapy 😅,2021-11-30 03:59:15+00:00,1
5654,im grown ass white passing asian still got boss small studio worked toronto faces made whats smell what that started eating packed dumplings noodles outside 3rd  4th time space toxic af ,2021-11-30 03:59:06+00:00,1
