number,text,date,fav 
3647,trump sticker boss’ desk ,2021-12-05 02:34:57+00:00,2
3648,boss putting michigan game main screen sound proves got right job,2021-12-05 02:33:51+00:00,0
3649,work science field feel surrounded brilliance think boss probably smartest know,2021-12-05 02:33:39+00:00,0
3650,manager doesn’t know second job saw second job 😳,2021-12-05 02:33:16+00:00,0
3651,boss literally every way michael scott man confirmed 😂,2021-12-05 02:33:14+00:00,0
3652,know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely,2021-12-05 02:33:04+00:00,1
3653,manager gave day next week go winter wonderland 🥺🥺 it’s literally big deal management team don’t suck lovely,2021-12-05 02:32:50+00:00,6
3654,boss took everyone shooting last week except dinner duty apparently new german girl fired gun literally hysterical breakdown sat bush crying 3 hours,2021-12-05 02:32:46+00:00,0
3655,entire existence made consistently annoying manager dustin,2021-12-05 02:32:19+00:00,0
3656,congrats boss 🙏🏽,2021-12-05 02:32:05+00:00,1
3657,bitchass rude customer impatient bcus waited 10 minutes get seated told yo obviously enough customers u dont wanna wait u get fuck n goes crying wife amp talks manager manager jus shrugs shoulders lmfoa,2021-12-05 02:31:58+00:00,53
3658,work nonchurch job saturday tuesday afternoon week came again manager commented seemed really happy huh wild ,2021-12-05 02:31:29+00:00,1
3659,love breakthrough work like today came realize boss emotionally abusive towards i’m absolutely gaslit even though hate using term,2021-12-05 02:30:45+00:00,4
3660,boss told good day went home,2021-12-05 02:30:02+00:00,0
3661,lmao bro boss drunk love speech im awe,2021-12-05 02:29:36+00:00,3
3662,21 working boss caught sneaking afternoon games season like prison camp actually missed first 7 innings lcs game 6 went 16 won lost would quit,2021-12-05 02:29:29+00:00,1
3663,know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely willi know guy instagram help that one fortezzapro ig,2021-12-05 02:29:13+00:00,1
3664,manager says act like little baby 😂 way way,2021-12-05 02:28:43+00:00,0
3665,wanting punch manager throat bad,2021-12-05 02:28:26+00:00,27
3666,boss finding tiktok 🥴🥴,2021-12-05 02:28:04+00:00,0
3667,accidental showed manager boobs,2021-12-05 02:27:53+00:00,3
3668,know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely,2021-12-05 02:27:49+00:00,1
3669,waited almost 2 hours test today booster sick boss small office tested positive,2021-12-05 02:27:37+00:00,1
3670,better believe it know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely,2021-12-05 02:27:24+00:00,1
3671,boss keep saying “roll tide” intercom ima roll ahh cause i’m mf’n tied😅😑 ,2021-12-05 02:27:07+00:00,4
3672,told boss i’m quitting end month feel free huge weight got lifted shoulders left happy i’m proud myself relief ,2021-12-05 02:27:03+00:00,8
3673,know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely,2021-12-05 02:26:42+00:00,1
3674,every 2 weeks ic became manager every 1 week minimum boss director theres much talk cadence longer 1 week even ad hoc meetings 1 week cadence,2021-12-05 02:26:13+00:00,1
3675,meanid kinda want know boss 1st too makes total sense lol especially level,2021-12-05 02:26:13+00:00,1
3676,know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely,2021-12-05 02:26:09+00:00,1
3677,rostered tomorrow id put money manager texting come anyway,2021-12-05 02:26:08+00:00,1
3678,actually got driven last arts job previously held five years shortly transition dismissal transmisogyny people dismissed know it replacement surname boss imagine resonates,2021-12-05 02:25:08+00:00,17
3679,nooo don’t think it’s weird boss would call saturday night… hoping mistake part,2021-12-05 02:24:57+00:00,1
3680,fact boss offers promotion wouldn’t question intentions amp refuse offer would def think it’s merit got thereif heshe agenda that’s job figure outi always quit amp imlie asr bad tell ur adi quit 😂 oops 🙊,2021-12-05 02:24:19+00:00,33
3681,send boss 😂😂😂 ,2021-12-05 02:24:15+00:00,0
3682,explain brony boss last week,2021-12-05 02:24:04+00:00,0
3683,boss might covid tell us ahahah,2021-12-05 02:23:54+00:00,0
3684,know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely,2021-12-05 02:23:47+00:00,1
3685,hahahahahaa shhhhh fridays 😂🤣 i’ll sure relay message boss lmaooo,2021-12-05 02:23:37+00:00,1
3686,also tell boss he’s getting dog back🧐 ,2021-12-05 02:23:33+00:00,3
3687,first time entire life love boss she’s like mom i’ve always wanted needed everything happens reason trust struggle ✨,2021-12-05 02:23:17+00:00,0
3688,audacity boss ask plans said asked stay late help straight lie dude plans none fucking business plans sit underwear watch downton abbey makes difference,2021-12-05 02:23:07+00:00,3
3689,boss pakistanicanadian i’m sure would thoughts welcoming albertans new immigrants since listen ignorant racist comments every day one time guy lectured hour religion 🤦🏻,2021-12-05 02:22:46+00:00,1
3690,manager gave us shots mid shift hella cross faded 😮‍💨,2021-12-05 02:22:17+00:00,1
3691,love job one reason one only kids age 910 misgender correct boss around otherwise gender properly lt3,2021-12-05 02:22:17+00:00,1
3692,seen one west near mt isai thought wedgie boss corrected mehe says kick wedgies arse know aussies bald eagle icons around housethese n wedgie kick big sea gulls arse 😎,2021-12-05 02:21:39+00:00,0
3693,manager buys one shot sambuca turning work monday,2021-12-05 02:21:39+00:00,0
3694,yeah like time clarified role vendor assumed boss’s admin assistant laughing response asked serious classy followup question asking old enough drink,2021-12-05 02:21:31+00:00,45
3695,boss there’s way he’d ever somethin’ like that,2021-12-05 02:20:45+00:00,0
3696,boss said goal bench 49 pounds less whatever bench meet lmao can’t wait,2021-12-05 02:20:23+00:00,2
3697,intentionally leaving store mess hate closing manager made close anyway ,2021-12-05 02:20:18+00:00,2
3698,woah know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely,2021-12-05 02:20:14+00:00,1
3699,showed boss like wow ive never used word gash first thing comes mind thank mcdonalds ,2021-12-05 02:20:09+00:00,1
3700,loved listening meeting boss consensys founder  hiring go ,2021-12-05 02:19:55+00:00,2
3701,yep want drive right side road fire gun crowded place pay taxes shit park take dog restaurant drive 200 kilometers hour swear boss freedoms,2021-12-05 02:19:47+00:00,1
3702,know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely,2021-12-05 02:19:37+00:00,1
3703,cant believe boss birthday luke,2021-12-05 02:19:37+00:00,0
3704,apparently this like im girl now back day himbo working furniture store women would get furniture amp oggle never got why boss explain wearing tank tops amp carrying couches one handed boyish smile ppl,2021-12-05 02:19:34+00:00,7
3705,boss texting it’s weekend,2021-12-05 02:19:03+00:00,0
3706,the waiter chile’s carefully stepping towards me sir i’m going ask leave i’ll get manager,2021-12-05 02:18:25+00:00,0
3707,manager won’t let leave early go check car 😒,2021-12-05 02:18:24+00:00,0
3708,ive worked manager 7 years played whatif game id consider it 👍,2021-12-05 02:18:23+00:00,0
3709,manager “i know you’re trip go out” me “see won’t add snap 😂😂😂”,2021-12-05 02:17:11+00:00,4
3710,love customer lie manager 😜 like yes make look like terrible person,2021-12-05 02:16:37+00:00,0
3711,yesterday boss asked sure didnt want eat started bawling bathroom,2021-12-05 02:15:57+00:00,0
3712,ur boss reading mental health appointment december 2nd 2021 130pm pst  1200am pst details relevant,2021-12-05 02:15:47+00:00,6
3713,manager said throwin darts like tom brady 😭😭😭😭😭😭😭😭im fckn cryin,2021-12-05 02:14:42+00:00,2
3714,kqsqywam boss told it,2021-12-05 02:14:34+00:00,0
3715,ive fever last night today debating whether let manager know call tomorrow,2021-12-05 02:14:32+00:00,0
3716,lose curbside key telling boss it came home realized brought home one scanners already late go back turn thats also checked someone else😭😭😭 uggggghhhh im mad rn 😭😭,2021-12-05 02:14:29+00:00,0
3717,dont get boss always praise co manager appears hate,2021-12-05 02:14:08+00:00,1
3718,becoming pretty good friends w manager 🥺,2021-12-05 02:14:00+00:00,2
3719,texted boss negative covid results today taking bets long  ever  take acknowledge message way,2021-12-05 02:13:52+00:00,0
3720,think writing hints i’m given video game character says “my boss always calling useless fight me boss doesn’t call useless again” cheating wrote dekumuda i’m specific type pervert,2021-12-05 02:13:44+00:00,1
3721,help like manager keeps side eyeing rn 😭,2021-12-05 02:12:57+00:00,0
3722,way hate cousin manager 😒,2021-12-05 02:12:49+00:00,0
3723,unwanted sexual contact sexual assault period manager sent post whole roster last night removed artists pitch lists everyone team back love we’re supporting 💛,2021-12-05 02:12:06+00:00,6
3724,manager took pic work working hard ,2021-12-05 02:11:36+00:00,8
3725,work holiday party get together tonight boss never met person showed drunk best 🤣,2021-12-05 02:11:11+00:00,1
3726,effected even connection made boss’ joke incident flagrant like fully aware despite hammered fucked rest shift haha even jumped away left ,2021-12-05 02:11:07+00:00,25
3727,boss came today congratulating job well done front employees literally responded like nope great job bc i’m nothing without crew management can’t forget that,2021-12-05 02:10:59+00:00,3
3728,work definitely looking best also boss heard camera click he’s looking weird ,2021-12-05 02:10:43+00:00,10
3729,wow boss ruined sunday couldn’t wait tomorrow,2021-12-05 02:10:40+00:00,0
3730,boss lives alabama hear fucking shit time football alabama white sauce im glad yankees beat confederates,2021-12-05 02:10:14+00:00,2
3731,manager ,2021-12-05 02:09:21+00:00,0
3732,boss,2021-12-05 02:09:04+00:00,0
3733,hear that recently quit job loved good at boss enforce masks severe riskso took pictures sent corporate asked several timeswhy rules enforced,2021-12-05 02:08:24+00:00,2
3734,askaboss “how stop dreading work every day anything make things bearable hate boss little less” responds ,2021-12-05 02:08:19+00:00,4
3735,boss cute us house amp said made soup super lol,2021-12-05 02:08:07+00:00,2
3736,um got missed call boss 9pm saturday … getting fired,2021-12-05 02:08:05+00:00,3
3737,boss actually fucking stupid 😑 ,2021-12-05 02:07:43+00:00,2
3738,boss send i’m bringing weapon ,2021-12-05 02:06:57+00:00,2
3739,thank boss,2021-12-05 02:06:34+00:00,0
3740,pronoun pins manager bought store 🥰 ,2021-12-05 02:05:59+00:00,32
3741,know guy instagram help that one fortezzapro ig helped boss work get back account maybe try gets worse definitely,2021-12-05 02:05:52+00:00,2
3742,came back work today boss goes “did perform louder bombs” question hurt like hell bestie😭 ,2021-12-05 02:05:39+00:00,20
3743,trusted boss chief paul delis unit corrupt worked partner didn’t back went times article would never run murphy fos publicity stunt part ,2021-12-05 02:05:26+00:00,7
