number,text,date,fav 
5536,boss asking things charged dpt fund one making decisions department yells mean u say even say no,2021-12-01 04:14:15+00:00,1
5537,tell boss either need leave early get shift covered tuesday next week bc finally able find day completely full get booster shot covid vaccine,2021-12-01 04:13:24+00:00,1
5538,you’re bedroom silly voices cat manager marginally impressed,2021-12-01 04:13:19+00:00,6
5539,boss made us work hazardous contaminated air,2021-12-01 04:12:42+00:00,2
5540,dear fucking diary boss bitch sincerely unikitty feeling biotch 🌻,2021-12-01 04:12:31+00:00,3
5541,manage elevator ever farmer boss would ass,2021-12-01 04:12:25+00:00,1
5542,im self employed boss asked would accept shinja  would ask sign crypto addict,2021-12-01 04:11:14+00:00,0
5543,remember left work lunchtime take dog er looked like neurological symptoms next day tell coworkers including boss cannabis intoxication,2021-12-01 04:11:00+00:00,4
5544,fall back plan always 1 one thing move top priority 2 one thing i’ve putting 3 one thing boss wants done 4 one thing want 5 one thing easy,2021-12-01 04:10:52+00:00,1
5545,partially job boss hassling everything like seconds away losing job clients elitist snobs cant even stand sight think im raiding desks theyre around,2021-12-01 04:10:27+00:00,0
5546,presence well loved celebrity looks anywhere except sj “uh let talk manager first like pdnim said it’s good publicity too” sj nods “i don’t mind it” coolly says “might fun” gives jk cheeky grin ,2021-12-01 04:09:40+00:00,38
5547,me fuck capitalism let bosses take advantage you need need them also me hope boss mad asking three school accommodations,2021-12-01 04:09:20+00:00,4
5548,theyre worth look must say well worth time assure you im fairly certain tight schedule manager taken care me perhaps hear name internet time being,2021-12-01 04:08:59+00:00,0
5549,wheres boss baby,2021-12-01 04:08:36+00:00,5
5550,hello applied boss visa since last week flight 2nd dec officer working today,2021-12-01 04:08:26+00:00,0
5551,meant send something boss accidentally sent headshot cool,2021-12-01 04:06:28+00:00,4
5552,boss “what’d today” me ,2021-12-01 04:06:01+00:00,13
5553,really admire everything done followed since made company changes everyone said would failure  wish boss,2021-12-01 04:05:51+00:00,0
5554,boss approved leave december 13 28 filed leave 13th know ill crying mess day beforeand course 28th🥺,2021-12-01 04:05:15+00:00,6
5555,get 745 tomorrow morning tune boss’ son’s bris zoom,2021-12-01 04:05:05+00:00,0
5556,manager happy take complaints 😂,2021-12-01 04:04:42+00:00,2
5557,depressed frustrated messed reminding boss bunch get lectured simplest things fair actively discourages talking him well problems med supply worst luck,2021-12-01 04:04:42+00:00,0
5558,it’s awkward work boss who’s ig request i’ve ignoring lol cause wonder knows,2021-12-01 04:04:29+00:00,0
5559,manager bookings ,2021-12-01 04:04:25+00:00,0
5560,boss seeing listen domino repeat try finish email ,2021-12-01 04:03:50+00:00,9
5561,don’t root beer got drpepper doe boss basically runs exclusively diet dr pepper,2021-12-01 04:03:35+00:00,0
5562,greet boss lots drama going here peace mind os important,2021-12-01 04:03:27+00:00,0
5563,manager took long create schedule flights antigua looking ugly expensive,2021-12-01 04:03:15+00:00,0
5564,my boss cool hes like billionaire capitalists,2021-12-01 04:03:09+00:00,1
5565,sexual harassed boss don’t believe them chris’s research poked big holes stories ask wedding girl i’m sure think care opinion,2021-12-01 04:02:55+00:00,0
5566,boss asked liked red velvet day sat looking like oo said yes thought talking red velvet literal flavor red velvet,2021-12-01 04:02:37+00:00,0
5567,insanity pc i’m looking buying 3080 boss work paid 1800 3080ti shit bonkers 🥴,2021-12-01 04:02:35+00:00,1
5568,nah people like “omg no” manager sighed 😂,2021-12-01 04:02:30+00:00,0
5569,big product launch cancel travel plans may meet friends bit howl though first im excited that 😁 im imagining manager calling servers fire theres animal sounds around hehe 🦊💖 ,2021-12-01 04:02:23+00:00,0
5570,accidentally sent boss can’t wait throw “15 minute catch up” calendar tomorrow 😅 ,2021-12-01 04:02:15+00:00,1
5571,oh god boss gave best gossip ever love dat shit,2021-12-01 04:02:08+00:00,3
5572,dayuumm boss sitting behind me wouldve freak scream right now pure babies kietahatsukoi ,2021-12-01 04:02:01+00:00,3
5573,boss 👊🏾,2021-12-01 04:02:01+00:00,0
5574,i’m failing emotional labor part “amazingly cheerful outgoing” constantly anything less read manager cruel snippy,2021-12-01 04:01:07+00:00,2
5575,ass needs sleep manager said i’m late it’s curtains lolololol,2021-12-01 03:59:55+00:00,0
5576,manager pissed bad almost quit 😹,2021-12-01 03:59:40+00:00,1
5577,nah manager remove guild,2021-12-01 03:58:45+00:00,0
5578,nothing barbaric boss turns ac amp it’s 45 degrees outside 🙃🙃,2021-12-01 03:58:31+00:00,1
5579,well jesi tried assassinate boss,2021-12-01 03:58:30+00:00,4
5580,tmrw bbomdi hour boss 😈,2021-12-01 03:58:16+00:00,2
5581,thinks back got 3 raise boss said tell anyone goes away first making everyone i’m leaving expeditiously 🤷🏾‍♀️ ,2021-12-01 03:58:06+00:00,0
5582,way mary manager now…,2021-12-01 03:57:55+00:00,0
5583,boss asked photo vaccination card somehow sent photo instead grateful receive proof bigfoot still needed proof vaccination 😂🐾 ,2021-12-01 03:57:44+00:00,42
5584,👌🏻 close manager position back,2021-12-01 03:57:27+00:00,2
5585,manager proceeded send nice text work groupchat standard going time response this ,2021-12-01 03:57:00+00:00,1
5586,manager mean today need hug,2021-12-01 03:56:22+00:00,5
5587,dnsjsjsjdjdn speaking working hard boss published schedule december i’m gonna working 7 days row around xmas yaywhejdjdiskrnf i don’t mind said give many hours possible imma tired,2021-12-01 03:56:00+00:00,0
5588,boss survived first target run me get christmas decorations little complaining well 😂,2021-12-01 03:55:49+00:00,0
5589,old job begging come cook manager pay 😂😂😂 i’ll tomorrow,2021-12-01 03:55:34+00:00,1
5590,😂 didn’t know one watch place working boss’s house day i’d there,2021-12-01 03:55:27+00:00,1
5591,that’s awesome boss using one quit impressed started selling vapes customers hair salon help people quit set tester it 8 years later 16 locations later i’d say caught on ❤️,2021-12-01 03:54:49+00:00,8
5592,manager mad idgaf girl fuck,2021-12-01 03:54:45+00:00,0
5593,offended boss suns game work 3am…jk totally love 🙃,2021-12-01 03:54:08+00:00,7
5594,texted boss double cs lmaooo fixed quicc,2021-12-01 03:52:52+00:00,0
5595,i’m finding it’s small world i’m work trip bossteam lead son parent’s neighbors found out 🤯,2021-12-01 03:52:18+00:00,30
5596,one understands little boss cares wellbeing employees call sick he’ll still try haggle taking shift two literally isn’t pandemic rn,2021-12-01 03:52:12+00:00,7
5597,live life regrets regret taking meeting boss time supreme tiffany collab dropped that’s regret,2021-12-01 03:51:54+00:00,0
5598,im interested experience scam managermy team apd hoping chance part growing teamthank advance god bless,2021-12-01 03:51:46+00:00,0
5599,boss saw lock screen checking time thought guy japanese lock screen question ,2021-12-01 03:51:35+00:00,1
5600,thinking manager told loved talking teach communicate better ❤️,2021-12-01 03:51:15+00:00,1
5601,edward james red bull buys engines boss toto bought fia,2021-12-01 03:50:30+00:00,0
5602,manager calling come hour early tomorrow mean agreed cause money right money big girl apt 😅,2021-12-01 03:50:22+00:00,2
5603,work isn’t bad pretend boss doesn’t exist day,2021-12-01 03:50:10+00:00,1
5604,good day manager advance experienced player axie dedicated time effort grinding games reached 1500 mmr app lineup steal but suddenly manager left hanging second payout,2021-12-01 03:50:06+00:00,1
5605,wish boss michael scott,2021-12-01 03:49:59+00:00,1
5606,sneak boss still actually office 🙊,2021-12-01 03:49:50+00:00,0
5607,admitting boss i’m covering hickey turtle neck,2021-12-01 03:49:31+00:00,0
5608,yeah boss saw phoneshe willing overlook phone work saw screen said let go also fired four employees referred job goes referral bonusand christmas,2021-12-01 03:49:23+00:00,1
5609,way asking manager many random questions 😭 jus know tired,2021-12-01 03:48:43+00:00,0
5610,finally remembered send great review worked thanksgiving boss sent us two full thanksgiving turkeys sides kfc good can’t begin tell much staff complimented great food thanks kfc,2021-12-01 03:48:41+00:00,0
5611,i’m scared boss see yk what i’m holding back 😈,2021-12-01 03:48:39+00:00,2
5612,boss literally invalidating situationwe love see,2021-12-01 03:48:34+00:00,1
5613,thing today signed cmmc ccp class direction manager now generate list questions new cmmc level 3 controls yippie cmmc dfars nist cui,2021-12-01 03:47:51+00:00,0
5614,fret not used jay enhypen side face claim per availability available starting 7th december onwards ill drop carrd ,2021-12-01 03:47:39+00:00,0
5615,contempt see manager 😂,2021-12-01 03:46:44+00:00,1
5616,today really exhausting really important conversation manager changing role one day less things frustrate me it’s good needed happen ,2021-12-01 03:46:32+00:00,7
5617,boss thinks im pain ass small hands,2021-12-01 03:46:28+00:00,0
5618,think boss already knew go call out lol call mama come get ass,2021-12-01 03:46:16+00:00,0
5619,guys boss who’s canadian explained boxing day thought day watch boxing guess it’s ,2021-12-01 03:45:43+00:00,1
5620,no still time ask theres problem asking im scared manager,2021-12-01 03:45:34+00:00,0
5621,ptsd flashback boss calling 😂😭,2021-12-01 03:45:21+00:00,2
5622,1045am already got yelled boss,2021-12-01 03:45:09+00:00,0
5623,really hate boss micromanages everything,2021-12-01 03:45:07+00:00,0
5624,manager asked come 1 tomorrow instead 2 whew im bout lose hr sleep😩😂,2021-12-01 03:45:03+00:00,0
5625,working assisted living bunch bad stuff kept happening manager said “hey you’re catholic can’t get priest get good juju here” secular place called fr l came blessed amp staff,2021-12-01 03:44:50+00:00,6
5626,boss posting nft’s i’d find another job quick ran money tried paying monkey jpgs,2021-12-01 03:44:46+00:00,2
5627,worstxmasgiftsever regifted from boss dusty pioneer valley gourmet mini jams ,2021-12-01 03:44:37+00:00,3
5628,think john barleycorn closed right turned 21 boss ritz camera used go drink least day,2021-12-01 03:44:07+00:00,2
5629,manager told stop crying boys😭😭☠️,2021-12-01 03:43:56+00:00,0
5630,manager reading text asking leave work early saturday go see licorice pizza ,2021-12-01 03:43:53+00:00,6
5631,i’m absolutely sending boss tomorrow “a child born work today due event”,2021-12-01 03:43:19+00:00,1
5632,im kathy manager wesley masters ,2021-12-01 03:42:08+00:00,1
5633,account shorts tshirt sneaks work every day boss says otherwise event i’ll replace shorts jeans he’s town,2021-12-01 03:41:57+00:00,1
5634,told thats stealing boss long john silvers told put extra salt packets purse end night,2021-12-01 03:41:06+00:00,0
5635,masks required work literally keep telling customer put back on boss even told twice boss getting mad me im like want tackle hold on im sick shit it’s hard 🙄,2021-12-01 03:40:46+00:00,0
5636,however consider first based carrd find interested me send messages manager booking slot okay im looking forward meet soon pleasant day muchas gracias — ,2021-12-01 03:40:43+00:00,0
5637,omg let tell boss i’m putting 2 weeks notice,2021-12-01 03:40:38+00:00,1
5638, would considered sad say im friends coworker boss  yeah probably sad like life sigh,2021-12-01 03:40:28+00:00,0
5639,got directly exposed covid manager first time since parents gave dad died  another coworker tested positive  spent 50 rapid athome tests i’m getting pcrs antigens done throughout week ,2021-12-01 03:40:18+00:00,1
5640,woman came yelled manager bc couldn’t return something washed said try clothes washes bc covid literally wearing mask anyways she’s reporting us corporate lt3,2021-12-01 03:39:56+00:00,1
5641,boss sent text sober never texts work hours thought getting fired something via text 😂😂😂,2021-12-01 03:39:30+00:00,3
